Time	Current	Time	Current	Time	Current	Time	Current	Time	Current
s	A	s	A	s	A	s	A	s	A
	10 ms		20 ms		30 ms		40 ms		50 ms
0.00355099999103459	-3.0517578125E-7	0.0037929999904236	-6.103515625E-7	0.00354899999103964	3.35693359375E-6	0.00354699999104469	-1.220703125E-6	0.00355199999103206	0
0.00365399999077454	-6.103515625E-7	0.00389599999016355	3.0517578125E-7	0.00364899999078716	-1.220703125E-6	0.00365299999077706	-9.1552734375E-7	0.00365199999077959	-3.0517578125E-7
0.00374899999053468	-6.103515625E-7	0.00399999998990097	-3.0517578125E-7	0.00374899999053468	-6.103515625E-7	0.00374499999054478	-6.103515625E-7	0.00374599999054226	-3.0517578125E-7
0.00385199999027463	-6.103515625E-7	0.00410299998964092	-3.0517578125E-7	0.00384899999028221	1.220703125E-6	0.00385099999027716	-3.0517578125E-7	0.00384599999028978	3.0517578125E-7
0.00394699999003478	-6.103515625E-7	0.00420599998938087	-1.220703125E-6	0.00394999999002721	-3.0517578125E-7	0.00395499999001458	-2.13623046875E-6	0.00394799999003226	0
0.00404899998977726	-6.103515625E-7	0.0043099999891183	1.8310546875E-6	0.00404999998977473	1.52587890625E-6	0.00404799998977978	3.0517578125E-7	0.00404899998977726	-2.44140625E-6
0.00415199998951721	1.220703125E-6	0.00441299998885825	-3.0517578125E-7	0.00414999998952226	3.35693359375E-6	0.00415399998951216	-6.103515625E-7	0.00414999998952226	0
0.00424699998927736	-9.1552734375E-7	0.0045159999885982	-6.103515625E-7	0.00424899998927231	2.13623046875E-6	0.00424699998927736	-6.103515625E-7	0.00425099998926726	-3.0517578125E-7
0.00434899998901983	-6.103515625E-7	0.00461999998833562	3.0517578125E-7	0.00434999998901731	3.96728515625E-6	0.00435399998900721	-9.1552734375E-7	0.00435199998901226	3.0517578125E-7
0.00445199998875978	-9.1552734375E-7	0.00472299998807557	2.13623046875E-6	0.00444999998876483	-1.220703125E-6	0.0044469999887724	-1.52587890625E-6	0.00445199998875978	-6.103515625E-7
0.00454699998851993	-6.103515625E-7	0.004826999987813	-3.0517578125E-7	0.00454999998851235	-3.662109375E-6	0.00455299998850478	-5.4931640625E-6	0.00455299998850478	3.0517578125E-7
0.00464999998825988	-3.0517578125E-7	0.00492999998755295	-9.1552734375E-7	0.00464999998825988	3.0517578125E-7	0.00464599998826998	1.52587890625E-6	0.00464599998826998	-3.0517578125E-7
0.00475299998799983	0	0.00503399998729037	-6.103515625E-7	0.00474299998802508	-9.1552734375E-7	0.00475099998800488	-6.103515625E-7	0.00474699998801498	-6.103515625E-7
0.00484799998775998	0	0.00513699998703032	-2.44140625E-6	0.0048429999877726	0	0.0048549999877423	3.0517578125E-7	0.00484799998775998	-3.0517578125E-7
0.00495099998749993	0	0.00523999998677027	9.1552734375E-7	0.00494299998752012	-6.103515625E-7	0.0049479999875075	-3.0517578125E-7	0.00494899998750498	-9.1552734375E-7
0.00505399998723988	3.0517578125E-7	0.0053439999865077	1.8310546875E-6	0.00504299998726765	0	0.00505499998723735	-3.0517578125E-7	0.00504999998724998	-3.35693359375E-6
0.00514799998700255	0	0.00544699998624765	-3.0517578125E-7	0.00514299998701517	0	0.00514699998700507	-6.103515625E-7	0.00515099998699498	-6.103515625E-7
0.0052509999867425	-3.96728515625E-6	0.0055499999859876	-1.220703125E-6	0.0052429999867627	-3.0517578125E-7	0.0052549999867324	9.1552734375E-7	0.00525199998673997	-6.103515625E-7
0.00535399998648245	0	0.00565399998572502	0	0.0053439999865077	6.103515625E-7	0.00534699998650012	-2.44140625E-6	0.00535299998648497	-6.103515625E-7
0.0054489999862426	3.0517578125E-7	0.00575699998546497	-3.0517578125E-7	0.00544299998625775	-1.8310546875E-6	0.0054529999862325	-6.103515625E-7	0.0054529999862325	-3.0517578125E-7
0.00555099998598507	3.0517578125E-7	0.0058609999852024	-6.103515625E-7	0.00554399998600275	3.0517578125E-7	0.0055459999859977	-2.74658203125E-6	0.0055459999859977	-6.103515625E-7
0.0056469999857427	0	0.00596399998494235	1.220703125E-6	0.00564399998575027	0	0.00565199998573007	3.0517578125E-7	0.0056469999857427	0
0.00574899998548517	-3.0517578125E-7	0.0060669999846823	6.103515625E-6	0.00574399998549779	6.103515625E-7	0.00575499998547002	-6.103515625E-7	0.0057479999854877	-1.220703125E-6
0.00585199998522512	3.0517578125E-7	0.00617099998441972	-6.103515625E-7	0.00584399998524532	-9.1552734375E-7	0.00584799998523522	-1.220703125E-6	0.00584899998523269	-9.1552734375E-7
0.00594699998498527	0	0.00627399998415967	-6.103515625E-7	0.00594399998499284	3.0517578125E-7	0.00595499998496507	-1.8310546875E-6	0.00594999998497769	-6.103515625E-7
0.00604999998472522	-6.103515625E-7	0.00637699998389962	1.220703125E-6	0.00604399998474037	-1.8310546875E-6	0.00604699998473279	-6.103515625E-7	0.00605099998472269	-9.1552734375E-7
0.00615299998446517	-9.1552734375E-7	0.00648099998363705	0	0.00614399998448789	6.103515625E-7	0.00615499998446012	0	0.00615199998446769	9.1552734375E-7
0.00624799998422532	0	0.00658499998337447	-6.103515625E-7	0.00624499998423289	9.1552734375E-7	0.00624699998422784	0	0.00625299998421269	-9.1552734375E-7
0.00635099998396527	0	0.00668799998311442	-2.13623046875E-6	0.00634599998397789	6.103515625E-7	0.00635299998396022	0	0.00635299998396022	-6.103515625E-7
0.00645399998370522	-3.0517578125E-7	0.00679199998285185	0	0.00644499998372794	9.1552734375E-7	0.00644599998372541	-1.8310546875E-6	0.00644599998372541	6.103515625E-7
0.00654899998346536	-3.0517578125E-7	0.0068949999825918	-3.0517578125E-7	0.00654499998347546	1.52587890625E-6	0.00655199998345779	-9.1552734375E-7	0.00654699998347041	-6.103515625E-7
0.00665299998320279	-9.1552734375E-7	0.00699799998233175	2.13623046875E-6	0.00664499998322299	-2.74658203125E-6	0.00664499998322299	-6.103515625E-7	0.00664799998321541	6.103515625E-7
0.00674799998296294	3.0517578125E-6	0.00710199998206917	-3.0517578125E-7	0.00674599998296799	0	0.00675099998295536	3.0517578125E-7	0.00674899998296041	3.0517578125E-7
0.00685099998270289	-6.103515625E-7	0.00720499998180912	-1.52587890625E-6	0.00684599998271551	-1.52587890625E-6	0.00685499998269279	6.103515625E-7	0.00684999998270541	-6.103515625E-7
0.00695399998244284	3.0517578125E-7	0.00730899998154655	-4.57763671875E-6	0.00694699998246051	-4.2724609375E-6	0.00694799998245799	-1.8310546875E-6	0.00695099998245041	-6.103515625E-7
0.00704899998220299	0	0.0074119999812865	0	0.00704599998221056	1.52587890625E-6	0.00705499998218784	-3.0517578125E-7	0.00705199998219541	-9.1552734375E-7
0.00715199998194294	-6.103515625E-7	0.00751599998102392	3.0517578125E-7	0.00714699998195556	0	0.00714799998195303	-3.0517578125E-7	0.00715299998194041	3.0517578125E-7
0.00725399998168541	-1.52587890625E-6	0.00761899998076387	-1.52587890625E-6	0.00724699998170308	9.1552734375E-7	0.00725299998168794	0	0.00724599998170561	-3.0517578125E-7
0.00734899998144556	-6.103515625E-7	0.0077229999805013	0	0.00734699998145061	1.52587890625E-6	0.00734599998145313	6.103515625E-7	0.00734599998145313	-6.103515625E-7
0.00745199998118551	-6.103515625E-7	0.00782599998024125	3.0517578125E-7	0.00744699998119813	-1.52587890625E-6	0.00745199998118551	-6.103515625E-7	0.00744699998119813	0
0.00755399998092798	3.0517578125E-7	0.00792999997997867	-6.103515625E-7	0.00754699998094566	2.13623046875E-6	0.00754499998095071	3.0517578125E-7	0.00754799998094313	-1.220703125E-6
0.00764799998069066	-6.7138671875E-6	0.00803299997971862	-2.44140625E-6	0.00764699998069318	6.103515625E-7	0.00764999998068561	6.103515625E-7	0.00764899998068813	-6.103515625E-7
0.00775099998043061	-9.1552734375E-7	0.00813599997945857	-1.220703125E-6	0.00774699998044071	-2.74658203125E-6	0.00775399998042303	0	0.00774999998043313	-6.103515625E-7
0.00785399998017056	-1.52587890625E-6	0.008239999979196	-4.57763671875E-6	0.00784699998018823	3.0517578125E-6	0.00784699998018823	3.0517578125E-7	0.00785099998017813	-6.103515625E-7
0.0079489999799307	3.0517578125E-7	0.00834299997893595	0	0.00794799997993323	6.103515625E-7	0.00795399997991808	0	0.00795199997992313	0
0.00805199997967065	0	0.0084459999786759	-6.103515625E-7	0.00804799997968075	-4.2724609375E-6	0.0080459999796858	3.96728515625E-6	0.00805299997966813	-6.103515625E-7
0.0081469999794308	3.0517578125E-7	0.00854999997841333	-3.0517578125E-7	0.00814799997942828	1.52587890625E-6	0.00815399997941313	0	0.00814599997943333	0
0.00824999997917075	-2.13623046875E-6	0.00865399997815075	9.1552734375E-7	0.00824699997917833	9.1552734375E-7	0.00824699997917833	-6.103515625E-7	0.00824699997917833	-6.103515625E-7
0.00835199997891323	-3.0517578125E-7	0.0087569999778907	0	0.00834799997892333	1.220703125E-6	0.00835199997891323	-6.103515625E-7	0.00834699997892585	-1.220703125E-6
0.00844699997867338	-9.1552734375E-7	0.00885999997763065	-1.220703125E-6	0.00844799997867085	6.103515625E-7	0.00844499997867842	-3.0517578125E-7	0.00844799997867085	-6.103515625E-7
0.00854999997841333	1.52587890625E-6	0.0089629999773706	-3.35693359375E-6	0.00854799997841837	1.52587890625E-6	0.0085509999784108	0	0.00854899997841585	3.0517578125E-7
0.0086519999781558	-6.103515625E-7	0.00906699997710803	-3.0517578125E-7	0.0086479999781659	-1.220703125E-6	0.00865399997815075	9.1552734375E-7	0.00864999997816085	-9.1552734375E-7
0.00874699997791595	-6.103515625E-7	0.00916999997684798	-1.220703125E-6	0.00874799997791342	-1.8310546875E-6	0.00874699997791595	6.103515625E-7	0.00874999997790837	-3.0517578125E-7
0.0088499999776559	-3.0517578125E-7	0.0092739999765854	1.52587890625E-6	0.00884899997765842	-1.220703125E-6	0.0088539999776458	-6.103515625E-7	0.00885099997765337	0
0.00895299997739585	0	0.00937699997632535	-3.0517578125E-7	0.00894899997740595	-1.52587890625E-6	0.008946999977411	-6.103515625E-7	0.00895199997739837	-9.1552734375E-7
0.009047999977156	-6.103515625E-7	0.00948099997606278	0	0.00904899997715347	-6.103515625E-7	0.00905399997714085	3.0517578125E-7	0.00905299997714337	-1.220703125E-6
0.00915099997689595	-6.103515625E-7	0.00958399997580273	-3.0517578125E-7	0.00914799997690352	-3.0517578125E-7	0.00914699997690605	0	0.00914599997690857	-9.1552734375E-7
0.0092539999766359	-3.0517578125E-7	0.00968699997554268	-6.103515625E-7	0.00924899997664852	0	0.00925199997664095	3.0517578125E-7	0.00924699997665357	-3.0517578125E-7
0.00934899997639604	-1.220703125E-6	0.00978999997528263	-3.0517578125E-7	0.00934899997639604	1.8310546875E-6	0.00934499997640614	-6.103515625E-7	0.00934799997639857	-3.0517578125E-7
0.00945099997613852	-6.103515625E-7	0.00989399997502005	-2.13623046875E-6	0.00944899997614357	6.103515625E-7	0.00945099997613852	-6.103515625E-7	0.00944899997614357	-1.52587890625E-6
0.00955399997587847	-1.220703125E-6	0.00999699997476	1.52587890625E-6	0.00954999997588857	2.44140625E-6	0.00955499997587594	-9.1552734375E-7	0.00954999997588857	-6.103515625E-7
0.00964799997564114	-6.103515625E-7	0.0101009999744974	0	0.00964999997563609	3.0517578125E-7	0.00964799997564114	-6.103515625E-7	0.00965199997563104	-1.220703125E-6
0.00975099997538109	0	0.0102039999742374	-6.103515625E-7	0.00974999997538362	0	0.00975399997537352	-1.220703125E-6	0.00975199997537857	0
0.00985399997512104	-3.0517578125E-7	0.0103079999739748	-9.1552734375E-7	0.00984899997513367	3.0517578125E-7	0.00984699997513871	-1.52587890625E-6	0.00984599997514124	0
0.00994899997488119	-3.0517578125E-7	0.0104119999737122	0	0.00994999997487866	-9.1552734375E-7	0.00995399997486857	0	0.00994599997488876	-3.0517578125E-7
0.0100519999746211	-1.220703125E-6	0.0105149999734522	6.103515625E-7	0.0100499999746262	-3.0517578125E-7	0.0100469999746338	-6.103515625E-7	0.0100469999746338	-9.1552734375E-7
0.0101469999743813	-3.0517578125E-7	0.0106179999731921	-3.0517578125E-7	0.0101499999743737	-1.52587890625E-6	0.0101529999743661	0	0.0101479999743788	-1.220703125E-6
0.0102499999741212	-1.8310546875E-6	0.0107209999729321	2.74658203125E-6	0.0102499999741212	-9.1552734375E-7	0.0102459999741313	3.0517578125E-7	0.0102489999741238	-6.103515625E-7
0.0103519999738637	-6.103515625E-7	0.0108249999726695	0	0.0103499999738688	-1.220703125E-6	0.0103519999738637	-1.220703125E-6	0.0103499999738688	-1.220703125E-6
0.0104469999736239	-3.0517578125E-7	0.0109289999724069	0	0.010442999973634	-9.1552734375E-7	0.0104449999736289	-3.0517578125E-7	0.0104499999736163	-2.13623046875E-6
0.0105499999733638	-2.44140625E-6	0.0110319999721469	-2.44140625E-6	0.0105429999733815	-5.18798828125E-6	0.0105519999733588	0	0.0105509999733613	3.0517578125E-7
0.0106519999731063	9.1552734375E-7	0.0111349999718868	-6.103515625E-7	0.010642999973129	1.52587890625E-6	0.0106549999730987	-6.103515625E-7	0.0106519999731063	-3.0517578125E-7
0.0107469999728664	6.103515625E-7	0.0112389999716243	-2.74658203125E-6	0.0107429999728765	-7.32421875E-6	0.0107479999728639	-3.0517578125E-7	0.0107529999728513	-3.0517578125E-7
0.0108499999726064	-6.103515625E-7	0.0113419999713642	6.103515625E-7	0.0108429999726241	-6.103515625E-7	0.0108549999725938	-6.103515625E-7	0.0108459999726165	-9.1552734375E-7
0.0109519999723489	-1.220703125E-6	0.0114449999711042	-1.220703125E-6	0.0109429999723716	1.52587890625E-6	0.010947999972359	-9.1552734375E-7	0.010945999972364	0
0.011046999972109	-6.103515625E-7	0.0115479999708441	-1.52587890625E-6	0.0110429999721191	3.0517578125E-7	0.0110529999720939	6.103515625E-7	0.011046999972109	-6.103515625E-7
0.011149999971849	-9.1552734375E-7	0.0116519999705815	0	0.0111429999718666	-2.13623046875E-6	0.0111459999718591	-1.220703125E-6	0.011147999971854	-9.1552734375E-7
0.0112529999715889	-2.13623046875E-6	0.0117549999703215	-1.8310546875E-6	0.0112439999716116	0	0.0112519999715914	-6.103515625E-7	0.011248999971599	-3.0517578125E-7
0.0113479999713491	-3.0517578125E-7	0.0118589999700589	-6.103515625E-7	0.0113439999713592	4.57763671875E-6	0.0113549999713314	-1.220703125E-6	0.011349999971344	-9.1552734375E-7
0.011450999971089	-9.1552734375E-7	0.0119619999697989	-6.103515625E-7	0.0114429999711092	3.0517578125E-7	0.0114479999710966	0	0.0114499999710915	-6.103515625E-7
0.011553999970829	0	0.0120659999695363	-1.8310546875E-6	0.0115429999708567	9.1552734375E-7	0.0115549999708264	6.103515625E-7	0.0115509999708365	-6.103515625E-7
0.0116489999705891	-6.103515625E-7	0.0121689999692762	-6.103515625E-7	0.0116429999706043	2.74658203125E-6	0.0116469999705942	0	0.0116519999705815	-3.0517578125E-7
0.0117519999703291	-3.0517578125E-7	0.0122729999690137	-9.1552734375E-7	0.0117429999703518	9.1552734375E-7	0.0117549999703215	0	0.0117529999703265	0
0.0118539999700715	0	0.0123769999687511	-2.13623046875E-6	0.0118439999700968	2.44140625E-6	0.0118479999700867	2.13623046875E-6	0.0118459999700917	-3.0517578125E-7
0.0119489999698317	-6.103515625E-7	0.012479999968491	-3.0517578125E-7	0.0119439999698443	-1.52587890625E-6	0.0119529999698216	-1.52587890625E-6	0.0119469999698367	-3.0517578125E-7
0.0120519999695716	-1.220703125E-6	0.012582999968231	-3.0517578125E-7	0.0120439999695918	-1.220703125E-6	0.0120459999695868	1.220703125E-6	0.0120479999695817	-1.220703125E-6
0.0121469999693318	-9.1552734375E-7	0.0126869999679684	0	0.0121449999693368	-4.57763671875E-6	0.0121519999693191	-9.1552734375E-7	0.0121489999693267	-9.1552734375E-7
0.0122499999690717	2.13623046875E-6	0.0127899999677084	0	0.0122449999690843	-2.13623046875E-6	0.0122549999690591	6.103515625E-7	0.0122499999690717	-3.0517578125E-7
0.0123519999688142	-9.1552734375E-7	0.0128939999674458	0	0.0123449999688319	-2.13623046875E-6	0.0123479999688243	0	0.0123499999688192	-6.103515625E-7
0.0124469999685743	-6.103515625E-7	0.0129969999671857	1.220703125E-6	0.0124449999685794	1.8310546875E-6	0.0124549999685541	0	0.0124509999685642	-9.1552734375E-7
0.0125499999683143	0	0.0130999999669257	-9.1552734375E-7	0.0125449999683269	-1.220703125E-6	0.0125479999683193	-9.1552734375E-7	0.0125519999683092	2.44140625E-6
0.0126529999680542	-6.103515625E-7	0.0132039999666631	1.220703125E-6	0.0126449999680744	-6.103515625E-7	0.0126549999680492	3.0517578125E-7	0.0126529999680542	-1.220703125E-6
0.0127479999678144	1.220703125E-6	0.0133079999664005	-1.8310546875E-6	0.0127459999678194	0	0.0127479999678144	-1.52587890625E-6	0.0127459999678194	-1.52587890625E-6
0.0128509999675543	-9.1552734375E-7	0.0134109999661405	0	0.012845999967567	-1.8310546875E-6	0.0128539999675468	0	0.0128469999675644	-6.103515625E-7
0.0129539999672943	-6.103515625E-7	0.0135139999658804	-6.103515625E-7	0.0129459999673145	9.1552734375E-7	0.0129459999673145	3.0517578125E-7	0.0129479999673094	3.0517578125E-7
0.0130489999670544	3.0517578125E-7	0.0136179999656179	-6.103515625E-7	0.013045999967062	-6.103515625E-7	0.0130519999670469	0	0.013047999967057	-1.220703125E-6
0.0131509999667969	-3.0517578125E-7	0.0137209999653578	0	0.0131449999668121	1.220703125E-6	0.0131449999668121	-9.1552734375E-7	0.013148999966802	-9.1552734375E-7
0.0132539999665369	3.0517578125E-7	0.0138249999650952	-6.103515625E-7	0.0132459999665571	-3.0517578125E-7	0.013249999966547	-1.220703125E-6	0.013249999966547	-9.1552734375E-7
0.013348999966297	-1.8310546875E-6	0.0139279999648352	2.13623046875E-6	0.0133459999663046	-2.13623046875E-6	0.0133539999662844	-6.103515625E-7	0.013350999966292	-3.0517578125E-7
0.013451999966037	0	0.0140319999645726	-2.44140625E-6	0.0134459999660521	9.1552734375E-7	0.0134469999660496	-6.103515625E-7	0.013451999966037	-6.103515625E-7
0.0135469999657971	-3.0517578125E-7	0.01413599996431	-2.44140625E-6	0.0135459999657996	-1.52587890625E-6	0.0135539999657794	-6.103515625E-7	0.013552999965782	-6.103515625E-7
0.0136499999655371	0	0.01423899996405	-2.74658203125E-6	0.0136459999655472	-6.103515625E-7	0.0136459999655472	-3.0517578125E-7	0.0136459999655472	6.103515625E-7
0.0137519999652795	-1.220703125E-6	0.0143429999637874	-3.0517578125E-7	0.0137469999652922	-9.1552734375E-7	0.0137539999652745	-9.1552734375E-7	0.0137469999652922	-1.220703125E-6
0.0138469999650397	0	0.0144459999635274	-3.0517578125E-7	0.0138469999650397	6.103515625E-7	0.0138459999650422	0	0.0138479999650372	-3.0517578125E-7
0.0139499999647796	0	0.0145499999632648	-6.103515625E-7	0.0139469999647872	3.0517578125E-7	0.0139519999647746	-3.0517578125E-7	0.0139489999647822	-1.220703125E-6
0.0140529999645196	0	0.0146529999630047	0	0.0140459999645373	2.74658203125E-6	0.0140449999645398	-3.0517578125E-7	0.0140499999645272	-6.103515625E-7
0.0141479999642797	3.0517578125E-7	0.0147569999627422	-1.52587890625E-6	0.0141469999642823	-9.1552734375E-7	0.0141509999642722	-6.103515625E-7	0.0141509999642722	-3.0517578125E-7
0.0142509999640197	-1.52587890625E-6	0.0148589999624846	-3.0517578125E-7	0.0142469999640298	1.52587890625E-6	0.0142539999640121	-3.0517578125E-7	0.0142509999640197	-3.0517578125E-7
0.0143469999637773	0	0.0149629999622221	3.0517578125E-7	0.0143469999637773	-3.0517578125E-7	0.0143479999637748	-1.220703125E-6	0.0143529999637622	-1.52587890625E-6
0.0144499999635173	3.0517578125E-7	0.015065999961962	-1.220703125E-6	0.0144479999635223	3.0517578125E-7	0.0144539999635072	-3.0517578125E-7	0.0144459999635274	-9.1552734375E-7
0.0145529999632572	-1.220703125E-6	0.0151699999616994	-3.35693359375E-6	0.0145479999632698	-1.220703125E-6	0.0145469999632724	9.1552734375E-7	0.0145469999632724	1.220703125E-6
0.0146479999630174	0	0.0152729999614394	-6.103515625E-7	0.0146479999630174	-1.52587890625E-6	0.0146539999630022	-6.103515625E-7	0.0146479999630174	0
0.0147509999627573	-9.1552734375E-7	0.0153769999611768	3.0517578125E-7	0.0147479999627649	-1.220703125E-6	0.0147469999627674	-6.103515625E-7	0.0147489999627624	3.0517578125E-7
0.0148529999624998	-9.1552734375E-7	0.0154809999609142	-6.103515625E-7	0.0148479999625124	-3.0517578125E-7	0.0148529999624998	-1.220703125E-6	0.0148499999625074	-3.0517578125E-7
0.0149479999622599	-2.13623046875E-6	0.0155839999606542	-6.103515625E-7	0.0149479999622599	0	0.0149449999622675	-1.8310546875E-6	0.0149499999622549	-1.220703125E-6
0.0150499999620024	0	0.0156869999603941	-6.103515625E-7	0.0150479999620075	1.8310546875E-6	0.0150519999619974	2.13623046875E-6	0.0150509999619999	3.0517578125E-7
0.0151529999617424	-6.103515625E-7	0.0157899999601341	3.0517578125E-7	0.015147999961755	-3.0517578125E-7	0.0151449999617626	-1.8310546875E-6	0.0151519999617449	-9.1552734375E-7
0.015246999961505	0	0.015892999959874	-6.103515625E-7	0.0152489999615	-2.13623046875E-6	0.0152509999614949	-2.44140625E-6	0.0152529999614899	0
0.015349999961245	-9.1552734375E-7	0.0159969999596115	-2.74658203125E-6	0.0153489999612475	-1.220703125E-6	0.0153549999612324	9.1552734375E-7	0.0153459999612551	1.220703125E-6
0.0154529999609849	0	0.0161009999593489	3.35693359375E-6	0.015448999960995	-1.52587890625E-6	0.0154469999610001	3.0517578125E-7	0.0154469999610001	-3.0517578125E-7
0.0155479999607451	-9.1552734375E-7	0.0162039999590888	1.220703125E-6	0.0155489999607425	-9.1552734375E-7	0.0155549999607274	-6.103515625E-7	0.0155479999607451	-6.103515625E-7
0.015650999960485	-3.0517578125E-7	0.0163079999588263	-1.8310546875E-6	0.0156489999604901	-3.0517578125E-7	0.0156469999604951	1.52587890625E-6	0.0156489999604901	-1.8310546875E-6
0.015753999960225	-6.103515625E-7	0.0164109999585662	-3.0517578125E-7	0.0157489999602376	-6.103515625E-7	0.0157529999602275	-3.0517578125E-7	0.0157489999602376	-3.0517578125E-7
0.0158489999599851	-6.103515625E-7	0.0165149999583036	-6.103515625E-7	0.0158489999599851	-6.103515625E-7	0.0158449999599952	-6.103515625E-7	0.0158499999599826	-6.103515625E-7
0.0159509999597276	9.1552734375E-7	0.0166179999580436	3.0517578125E-7	0.0159499999597301	0	0.0159509999597276	-9.1552734375E-7	0.0159509999597276	-1.220703125E-6
0.0160539999594675	-6.103515625E-7	0.0167209999577835	-3.0517578125E-7	0.0160499999594776	-1.8310546875E-6	0.016054999959465	-2.44140625E-6	0.0160519999594726	-3.0517578125E-7
0.0161479999592302	-3.0517578125E-7	0.0168239999575235	0	0.0161429999592428	-1.220703125E-6	0.0161479999592302	-9.1552734375E-7	0.0161529999592176	-3.0517578125E-7
0.0162509999589702	-9.1552734375E-7	0.0169279999572609	2.44140625E-6	0.0162429999589904	6.103515625E-7	0.0162549999589601	-3.0517578125E-7	0.0162459999589828	-9.1552734375E-7
0.0163539999587101	-3.0517578125E-7	0.0170319999569983	6.103515625E-7	0.0163429999587379	-3.0517578125E-7	0.0163469999587278	0	0.0163469999587278	-1.220703125E-6
0.0164489999584703	-3.0517578125E-7	0.0171349999567383	-1.52587890625E-6	0.0164429999584854	1.220703125E-6	0.0164549999584551	-6.103515625E-7	0.0164479999584728	-6.103515625E-7
0.0165519999582102	-6.103515625E-7	0.0172379999564782	-1.8310546875E-6	0.0165429999582329	1.52587890625E-6	0.0165469999582228	-6.103515625E-7	0.0165489999582178	3.0517578125E-7
0.0166469999579704	-3.0517578125E-7	0.0173419999562157	-9.1552734375E-7	0.0166429999579805	6.103515625E-7	0.0166529999579552	6.103515625E-7	0.0166499999579628	-1.220703125E-6
0.0167499999577103	-3.0517578125E-7	0.0174459999559531	1.52587890625E-6	0.016742999957728	4.2724609375E-6	0.0167459999577204	-6.103515625E-7	0.0167509999577078	-9.1552734375E-7
0.0168529999574503	-6.103515625E-7	0.017548999955693	3.0517578125E-7	0.016843999957473	-9.1552734375E-7	0.0168509999574553	-3.0517578125E-7	0.0168509999574553	3.0517578125E-7
0.0169479999572104	-3.0517578125E-7	0.0176509999554355	-3.0517578125E-7	0.0169439999572205	0	0.0169549999571927	9.1552734375E-7	0.0169519999572003	-6.103515625E-7
0.0170499999569529	-6.103515625E-7	0.0177549999551729	-3.0517578125E-7	0.017043999956968	-6.103515625E-7	0.0170479999569579	9.1552734375E-7	0.0170529999569453	-6.103515625E-7
0.0171519999566954	0	0.0178589999549104	5.18798828125E-6	0.0171439999567156	-2.44140625E-6	0.0171549999566878	-9.1552734375E-7	0.0171459999567105	-3.0517578125E-7
0.0172469999564555	0	0.0179619999546503	-3.0517578125E-7	0.0172439999564631	3.0517578125E-7	0.0172469999564555	-6.103515625E-7	0.0172469999564555	-1.220703125E-6
0.0173499999561955	-6.103515625E-7	0.0180659999543877	-1.220703125E-6	0.0173449999562081	-3.96728515625E-6	0.0173549999561828	3.0517578125E-7	0.0173479999562005	6.103515625E-7
0.0174519999559379	-9.1552734375E-7	0.0181689999541277	-9.1552734375E-7	0.0174449999559556	6.103515625E-7	0.0174469999559506	-9.1552734375E-7	0.0174489999559455	3.0517578125E-7
0.0175479999556956	-3.0517578125E-7	0.0182729999538651	-9.1552734375E-7	0.0175459999557006	9.1552734375E-7	0.0175529999556829	1.220703125E-6	0.0175499999556905	-3.0517578125E-7
0.017649999955438	-6.103515625E-7	0.0183769999536025	-6.103515625E-7	0.0176459999554481	0	0.0176459999554481	6.103515625E-7	0.0176509999554355	0
0.017752999955178	-2.13623046875E-6	0.0184799999533425	-3.96728515625E-6	0.0177449999551982	0	0.0177519999551805	-6.103515625E-7	0.0177519999551805	-3.0517578125E-7
0.0178479999549381	-3.0517578125E-7	0.0185829999530824	-6.103515625E-7	0.0178449999549457	0	0.0178449999549457	3.0517578125E-7	0.017851999954928	-6.103515625E-7
0.0179509999546781	-3.0517578125E-7	0.0186869999528199	-9.1552734375E-7	0.0179449999546932	-2.13623046875E-6	0.0179499999546806	-6.103515625E-7	0.0179459999546907	3.0517578125E-7
0.018053999954418	-3.0517578125E-7	0.0187899999525598	3.0517578125E-7	0.0180459999544382	1.220703125E-6	0.018053999954418	-3.0517578125E-7	0.0180469999544357	-3.0517578125E-7
0.0181489999541782	-6.103515625E-7	0.0188939999522972	1.220703125E-6	0.0181459999541858	-1.52587890625E-6	0.0181469999541832	-9.1552734375E-7	0.0181479999541807	-6.103515625E-7
0.0182519999539181	-3.0517578125E-7	0.0189969999520372	-3.0517578125E-7	0.0182449999539358	3.0517578125E-7	0.0182539999539131	1.52587890625E-6	0.0182489999539257	3.0517578125E-7
0.0183469999536783	-3.0517578125E-7	0.0190999999517771	2.44140625E-6	0.0183459999536808	2.44140625E-6	0.0183459999536808	1.8310546875E-6	0.0183499999536707	-3.0517578125E-7
0.0184489999534208	-6.103515625E-7	0.0192039999515146	-6.103515625E-7	0.0184459999534283	-3.0517578125E-7	0.0184529999534107	-6.103515625E-7	0.0184509999534157	-6.103515625E-7
0.0185519999531607	-6.103515625E-7	0.0193069999512545	0	0.0185459999531759	6.103515625E-7	0.0185459999531759	-1.8310546875E-6	0.0185519999531607	-3.0517578125E-7
0.0186469999529209	3.0517578125E-7	0.0194109999509919	0	0.0186459999529234	-6.103515625E-7	0.0186519999529082	-9.1552734375E-7	0.0186519999529082	1.52587890625E-6
0.0187489999526633	3.35693359375E-6	0.0195139999507319	0	0.0187459999526709	-1.220703125E-6	0.0187449999526734	-1.52587890625E-6	0.0187529999526532	-9.1552734375E-7
